node_idx,spectral_exponent_beta,noise_classification
0,-0.3020,White Noise
1,-0.4845,White Noise
2,-0.4316,White Noise
3,-0.7464,White Noise
4,-0.6307,White Noise
5,-0.6364,White Noise
6,-0.6501,White Noise
7,-0.6894,White Noise
8,-0.2861,White Noise
9,-0.6242,White Noise
10,-0.4687,White Noise
11,-0.5295,White Noise
12,-0.5821,White Noise
13,-0.5371,White Noise
14,-0.4073,White Noise
15,-0.6226,White Noise
16,-0.5915,White Noise
17,-0.7623,White Noise
18,-0.5067,White Noise
19,-0.4829,White Noise
20,-0.4465,White Noise
21,-0.6722,White Noise
22,-0.8398,White Noise
23,-0.5616,White Noise
24,-0.4337,White Noise
